level,map,spawns,nb_spawn,spawn_depart,dir_depart,coord_tp,lim_spd
0,"# #############-!#             #-!#####  ########-!#        #    #-!#  #######    #-!#             0-!########  #####-!      -#  #-    !      -####-    !                !                !                ",0;1,1,1,1,,True
1,"#######   !#     #   !# ### #   !# #   #   !# # ###   !# #  #####!# ##     0!#        □!##########!          !          ",1;2,1,1,-1,,True
2,"####### ### #!#           #!#           #!0           #!##      #####!##□##########!             !             !             ",0;7%0;11,2,2,-1,,True
3,"###### ####!#         #!#0        #!#□       ##!##_     ###!###########!           !           !           ",0;6,1,1,-1,4;2->3;8,True
4,"####### #!0       #!#####¬###!    ###  !         !         ",0;7,1,1,-1,,True
5,"#####################   #!#                       #!#                      ##!# ########            ## !0‡□                  ##  !######################   !                         !                         ",0;21%0;22%0;23,3,3,-1,,True
6,"#######!0     O!#######!       !       !       ",1;3,1,1,1,,True
7,"##################!#  ¦¦¦¦¦¦¦¦¦¦    #!#   ¦¦¦¦¦¦¦¦¦    #!0                #!####□□□□□□□□######!                  !                  !                  ",1;16,1,1,-1,,True
8,"##############!#            #!0            #!#  „ #  „    #!##############!              !              !              ",3;4%3;7%3;10,3,2,1,,True
9,"#################!#         #﹋﹋﹋﹋﹋#!#O       ##﹋﹋﹋﹋0#!###~~~~~~##﹋﹋﹋﹋﹋#!# ~~~~~~###﹋﹋﹋﹋﹋#!# #~~~~####﹋﹋﹋﹋﹋#!# #########     #!#          „    #!#################!                 !                 !                 ",1;9,1,1,-1,,True
10,"#######!0     #!### ###!  #$#  !  ###  !       !       !       ",1;5,1,1,-1,,True
11,"####################---!#“    ‾    ‾‾‾‾‾‾‾ #-°-!#                  #-°-!#¬        ######## #-°-!##        #        #-9-!##~~~~~~_ # ########---!O#~~~~~~# “      # □-  !¦ ~~~~### #       ##-  !######~           ¬#-  !#„    ~## #        #-  !######~##¬#¦       #-  !#“  ‾ ~## #¦       #-  !#     ~##¬#¦      „#-  !#  ¦##### ##########-  !#  ¦#„ “  ‾﹋﹋﹋﹋   „#-  !#  ¦#¦        ﹋   ¦#-  !###¦#¦        ﹋   ¦#-  !□  O#¦  _  _  ﹋   ¦#-  !#########¬¬#########-  !□                  □-  !#‡################±#-  !-⬡                 --  !(                  --  !---------------------  ",9;2%12;13%15;1%17;1%17;6%19;9%19;10, 7, 4, 1,1;6->6;18%1;11->2;10%1;12->2;11%1;13->2;12%1;14->2;13%1;15->2;14%1;16->2;15%1;17->2;16%5;8->9;2%14;10->9;2%17;8->17;12%17;11->17;7%22;0->1;21,False
